trip_id,month,hour,day_of_week,is_weekend,is_monsoon,is_raining,distance_km,vehicle_speed,violations_zone,ambulance_type,has_escort,driver_exp,zone_Vashi,zone_Nerul,zone_Kharghar,zone_Belapur,zone_Airoli,eta_minutes
377,1,14,6,1,0,1,4.565309914997157,23.244374999999998,38.622,0,0,4,0,1,0,0,0,11.725938464157835
378,1,9,6,1,0,0,13.350681344102394,23.716000000000005,38.622,3,0,2,0,1,0,0,0,15.0
379,1,10,6,1,0,0,6.8746728030980675,31.505647249999996,28.841,1,0,1,0,0,0,0,1,13.265070824231456
380,1,3,6,1,0,0,13.046755862560858,29.645000000000003,30.054,3,0,5,0,0,0,1,0,15.0
381,1,18,6,1,0,0,9.691809947199499,17.709999999999997,32.974,1,0,3,0,0,1,0,0,15.0
382,1,20,6,1,0,0,14.839379398703839,25.41,32.974,2,0,3,0,0,1,0,0,15.0
383,1,7,6,1,0,0,15.50285315895276,27.104000000000003,32.974,0,0,2,0,0,1,0,0,15.0
368,1,14,6,1,0,0,11.00856390986367,29.645000000000003,38.622,1,0,1,0,1,0,0,0,15.0
369,1,16,6,1,0,0,1.513385387919582,28.2975,38.622,3,0,2,0,1,0,0,0,3.0822347208340073
370,1,10,6,1,0,0,12.181039043824994,29.645000000000003,48.637,3,0,5,1,0,0,0,0,15.0
371,1,8,6,1,0,0,0.5056304992538199,19.25,38.622,0,0,3,0,1,0,0,0,3.0
372,1,12,6,1,0,0,1.1282791680393205,26.3003664,28.841,0,0,2,0,0,0,0,1,3.0
373,1,16,6,1,0,0,5.993629847401575,30.992499999999996,48.637,0,0,3,1,0,0,0,0,11.509708999180306
374,1,2,6,1,0,1,15.00901154944456,22.23375,32.974,0,0,1,0,0,1,0,0,15.0
375,1,21,6,1,0,0,8.165499828442263,33.649,30.054,2,0,5,0,0,0,1,0,14.57539432785978
360,1,17,6,1,0,0,13.862076371011769,18.634000000000004,30.054,3,0,4,0,0,0,1,0,15.0
361,1,10,6,1,0,0,17.51949400786221,30.1358365,28.841,1,0,5,0,0,0,0,1,15.0
362,1,10,6,1,0,0,12.510323399689886,29.645000000000003,38.622,0,1,5,0,1,0,0,0,15.0
363,1,15,6,1,0,1,1.693899986362532,21.829500000000003,38.622,3,0,4,0,1,0,0,0,4.802060704504722
364,1,4,6,1,0,0,7.562078085536276,33.649,48.637,2,0,1,1,0,0,0,0,13.291071013903174
365,1,12,6,1,0,0,9.222239680030803,28.336,48.637,1,1,1,1,0,0,0,0,15.0
366,1,16,6,1,0,0,11.373888592547248,29.645000000000003,48.637,0,0,1,1,0,0,0,0,15.0
367,1,11,6,1,0,0,7.686270804399163,33.649,30.054,0,0,4,0,0,0,1,0,13.943486061394998
352,1,9,5,1,0,0,18.86696466740641,23.716000000000005,32.974,1,0,5,0,0,1,0,0,15.0
353,1,0,5,1,0,1,9.434299674119208,23.244374999999998,48.637,0,0,2,1,0,0,0,0,15.0
354,1,5,5,1,0,0,12.713807748207097,34.440956,28.841,2,0,4,0,0,0,0,1,15.0
355,1,8,5,1,0,0,12.209810259527643,21.175,38.622,3,0,1,0,1,0,0,0,15.0
356,1,20,5,1,0,0,10.537413097680336,25.830717,28.841,3,0,3,0,0,0,0,1,15.0
357,1,17,6,1,0,0,14.07642111887427,18.634000000000004,32.974,1,0,3,0,0,1,0,0,15.0
358,1,3,6,1,0,0,12.762873881848499,30.1358365,28.841,2,0,3,0,0,0,0,1,15.0
359,1,13,6,1,0,0,4.973749593360853,26.564999999999994,38.622,0,0,1,0,1,0,0,0,11.64401495126516
408,1,15,0,0,0,0,1.7480714072366939,26.46,38.622,2,0,1,0,1,0,0,0,3.9789524889885173
409,1,7,0,0,0,0,6.439451330018796,25.759999999999998,38.622,2,0,1,0,1,0,0,0,14.973495486354832
410,1,2,0,0,0,0,14.452971696584092,26.950000000000003,30.054,0,0,1,0,0,0,1,0,15.0
411,1,4,1,0,0,1,3.1574036210405967,22.942499999999995,38.622,0,0,4,0,1,0,0,0,8.614332436141508
412,1,20,1,0,0,1,6.562182357765138,18.112499999999997,48.637,1,1,1,1,0,0,0,0,15.0
413,1,5,1,0,0,0,12.331476395717258,30.800000000000004,38.622,0,0,4,0,1,0,0,0,15.0
414,1,8,1,0,0,0,8.894769391153496,20.125,48.637,1,0,4,1,0,0,0,0,15.0
415,1,12,1,0,0,0,6.307487897987614,25.759999999999998,48.637,1,1,3,1,0,0,0,0,14.670977604786875
400,1,6,0,0,0,0,11.576092049849597,32.34,38.622,2,0,3,0,1,0,0,0,15.0
401,1,19,0,0,0,0,0.8765239546585806,16.799999999999997,48.637,1,0,4,1,0,0,0,0,3.2391904961753175
402,1,6,0,0,0,1,0.680030291139446,22.049999999999997,38.622,2,0,4,0,1,0,0,0,3.0
403,1,1,0,0,0,0,1.4602069500912047,25.725,38.622,0,0,4,0,1,0,0,0,3.415907248053878
404,1,23,0,0,0,0,6.572042753595355,30.589999999999996,48.637,2,0,4,1,0,0,0,0,12.413206004894693
405,1,12,0,0,0,0,5.670928172605845,25.759999999999998,48.637,2,0,2,1,0,0,0,0,13.690350065081333
406,1,22,0,0,0,0,12.815408251593661,30.800000000000004,32.974,2,0,4,0,0,1,0,0,15.0
407,1,22,0,0,0,0,1.7567693666543618,29.400000000000002,48.637,1,0,5,1,0,0,0,0,3.5070562697281593
392,1,15,0,0,0,1,2.604175931015117,19.845,38.622,2,0,5,0,1,0,0,0,8.075685512319465
393,1,10,0,0,0,1,1.6645831929251644,19.293750000000003,32.974,0,0,5,0,0,1,0,0,5.094707906642057
394,1,18,0,0,0,0,1.1581739218549256,15.75,38.622,2,1,5,0,1,0,0,0,4.453193386075131
395,1,17,0,0,0,0,12.605430937284206,16.94,38.622,0,0,1,0,1,0,0,0,15.0
396,1,8,0,0,0,0,8.671217839973883,20.125,48.637,1,0,1,1,0,0,0,0,15.0
397,1,13,0,0,0,0,11.081158720253006,23.1,48.637,1,0,3,1,0,0,0,0,15.0
398,1,23,0,0,0,0,8.128379532511273,31.096482999999996,28.841,1,0,4,0,0,0,0,1,15.0
399,1,7,0,0,0,0,12.95356340164053,24.64,32.974,3,0,3,0,0,1,0,0,15.0
384,1,11,0,0,0,0,6.263000706864197,30.589999999999996,38.622,2,0,3,0,1,0,0,0,12.520709604966436
385,1,0,0,0,0,0,10.03501687837119,26.950000000000003,38.622,1,0,4,0,1,0,0,0,15.0
386,1,22,0,0,0,0,13.548134598876484,31.309960000000004,28.841,0,0,5,0,0,0,0,1,15.0
387,1,20,0,0,0,0,11.890952318558865,23.482470000000003,28.841,1,0,5,0,0,0,0,1,15.0
388,1,6,0,0,0,0,16.50284718972147,32.875458,28.841,1,0,4,0,0,0,0,1,15.0
389,1,11,0,0,0,0,1.4276579487810312,27.93,38.622,2,0,5,0,1,0,0,0,3.056453351827218
390,1,12,0,0,0,0,12.307216829916737,24.64,48.637,3,0,3,1,0,0,0,0,15.0
391,1,21,0,0,0,0,9.2551713973207,30.589999999999996,48.637,2,0,3,1,0,0,0,0,15.0
440,1,22,2,0,0,0,12.85153940779406,30.800000000000004,38.622,3,0,2,0,1,0,0,0,15.0
441,1,15,2,0,0,1,11.790269041084299,20.790000000000003,48.637,3,0,2,1,0,0,0,0,15.0
442,1,13,2,0,0,0,12.339851878527126,23.1,48.637,3,0,4,1,0,0,0,0,15.0
443,1,12,2,0,0,0,1.969029725134197,23.52,32.974,1,0,4,0,0,1,0,0,4.929129446393311
444,1,18,2,0,0,0,0.5,15.0,38.622,0,0,4,0,1,0,0,0,3.0
445,1,1,2,0,0,0,3.2080427143582333,28.174999999999997,30.054,0,0,2,0,0,0,1,0,6.563613846555532
446,1,17,2,0,0,0,7.034720796673752,17.709999999999997,48.637,2,0,2,1,0,0,0,0,15.0
447,1,10,2,0,0,0,10.155890530053554,26.950000000000003,32.974,1,0,3,0,0,1,0,0,15.0
432,1,7,1,0,0,0,13.640355654510241,24.64,38.622,0,0,5,0,1,0,0,0,15.0
433,1,23,1,0,0,0,12.219801207711576,29.26,48.637,3,0,3,1,0,0,0,0,15.0
434,1,11,1,0,0,0,6.37295640138266,30.589999999999996,48.637,1,0,2,1,0,0,0,0,12.404512235825063
435,1,20,1,0,0,0,2.5167950058078072,22.05,48.637,3,1,1,1,0,0,0,0,6.81960978540961
436,1,0,1,0,0,0,0.5,24.5,48.637,3,0,1,1,0,0,0,0,3.0
437,1,16,1,0,0,0,11.509112715303807,26.950000000000003,38.622,2,0,5,0,1,0,0,0,15.0
438,1,12,1,0,0,1,11.518315428321682,18.48,38.622,0,0,5,0,1,0,0,0,15.0
439,1,19,2,0,0,0,9.034664677161333,19.319999999999997,48.637,0,0,4,1,0,0,0,0,15.0
424,1,12,1,0,0,1,9.055220362658869,19.32,48.637,2,0,3,1,0,0,0,0,15.0
425,1,0,1,0,0,0,9.826602323197658,28.174999999999997,48.637,3,0,3,1,0,0,0,0,15.0
426,1,8,1,0,0,0,5.369227086304678,20.125,48.637,1,0,2,1,0,0,0,0,15.0
427,1,8,1,0,0,0,13.331210064758391,19.25,30.054,2,0,3,0,0,0,1,0,15.0
428,1,11,1,0,0,1,10.12107431491711,22.3083465,28.841,2,0,1,0,0,0,0,1,15.0
429,1,21,1,0,0,1,1.7793099371930514,20.947499999999998,48.637,0,0,1,1,0,0,0,0,5.26084276580142
430,1,19,1,0,0,0,9.183184723928246,19.319999999999997,48.637,3,0,5,1,0,0,0,0,15.0
431,1,5,1,0,0,0,12.433494754311052,31.309960000000004,28.841,2,0,3,0,0,0,0,1,15.0
416,1,14,1,0,0,0,8.475816398091256,28.641497499999996,28.841,1,0,1,0,0,0,0,1,15.0
417,1,6,1,0,0,0,10.443057270276363,32.875458,28.841,0,0,1,0,0,0,0,1,15.0
418,1,7,1,0,0,0,9.272100103197435,25.759999999999998,48.637,3,0,1,1,0,0,0,0,15.0
419,1,19,1,0,0,0,16.597035857906793,18.785975999999998,28.841,2,0,5,0,0,0,0,1,15.0
420,1,13,1,0,0,0,11.34947040940764,23.482470000000003,28.841,1,0,3,0,0,0,0,1,15.0
421,1,16,1,0,0,0,6.378296512801646,28.174999999999997,48.637,2,0,1,1,0,0,0,0,13.921677689902232
422,1,16,1,0,0,0,13.02044463406811,26.950000000000003,48.637,2,0,1,1,0,0,0,0,15.0
423,1,5,1,0,0,1,18.55414685472195,23.1,32.974,1,0,4,0,0,1,0,0,15.0
472,1,4,3,0,0,0,14.823073444620013,29.26,32.974,1,0,4,0,0,1,0,0,15.0
473,1,16,3,0,0,1,12.383700976568358,20.212500000000002,30.054,3,0,3,0,0,0,1,0,15.0
474,1,0,3,0,0,1,6.298315065279632,21.131249999999998,48.637,0,0,1,1,0,0,0,0,15.0
475,1,21,3,0,0,0,10.54612101453461,29.26,32.974,2,0,3,0,0,1,0,0,15.0
476,1,21,3,0,0,0,8.25634210224854,31.096482999999996,28.841,0,0,5,0,0,0,0,1,15.0
477,1,19,3,0,0,0,1.8234914391716714,17.639999999999997,32.974,3,0,5,0,0,1,0,0,6.305693612113603
478,1,19,3,0,0,0,13.187587919663589,18.479999999999997,30.054,3,0,4,0,0,0,1,0,15.0
479,1,19,3,0,0,0,3.5375606681379335,19.319999999999997,38.622,2,0,3,0,1,0,0,0,11.01210070606357
464,1,6,2,0,0,0,7.928329465381387,33.809999999999995,48.637,2,0,4,1,0,0,0,0,13.49753623440875
465,1,2,2,0,0,0,13.841934517926449,26.950000000000003,32.974,1,0,5,0,0,1,0,0,15.0
466,1,9,3,0,0,0,10.508611380974125,21.56,32.974,1,0,1,0,0,1,0,0,15.0
467,1,19,3,0,0,0,13.488898915296277,18.479999999999997,32.974,0,0,1,0,0,1,0,0,15.0
468,1,9,3,0,0,0,9.239839248812846,22.539999999999996,48.637,3,0,3,1,0,0,0,0,15.0
469,1,1,3,0,0,0,15.229638346744705,26.950000000000003,32.974,2,0,2,0,0,1,0,0,15.0
470,1,13,3,0,0,0,7.039817104872061,24.15,48.637,3,1,5,1,0,0,0,0,15.0
471,1,3,3,0,0,1,14.164637549415678,20.212500000000002,32.974,3,0,3,0,0,1,0,0,15.0
456,1,6,2,0,0,0,11.62587739592198,32.34,48.637,3,0,2,1,0,0,0,0,15.0
457,1,20,2,0,0,0,1.1088920473729202,22.05,30.054,1,0,2,0,0,0,1,0,3.0
458,1,4,2,0,0,0,1.7674801619170566,27.93,30.054,0,0,4,0,0,0,1,0,3.8506784065764457
459,1,19,2,0,0,0,8.831656894758492,19.319999999999997,48.637,0,0,2,1,0,0,0,0,15.0
460,1,17,2,0,0,0,6.896694857458539,17.709999999999997,48.637,0,1,2,1,0,0,0,0,15.0
461,1,6,2,0,0,0,12.191209508337607,32.34,48.637,2,1,2,1,0,0,0,0,15.0
462,1,19,2,0,0,0,10.651492849320324,18.479999999999997,38.622,2,0,4,0,1,0,0,0,15.0
463,1,6,2,0,0,0,2.734270830624371,30.87,48.637,2,0,2,1,0,0,0,0,5.1523382425373425
448,1,21,2,0,0,1,6.507665780897994,22.942499999999995,48.637,3,0,1,1,0,0,0,0,15.0
449,1,17,2,0,0,1,12.113253930352222,12.705000000000002,48.637,3,0,1,1,0,0,0,0,15.0
450,1,1,2,0,0,0,6.161373150161888,28.174999999999997,48.637,2,0,1,1,0,0,0,0,12.98067892552933
451,1,13,2,0,0,0,12.883744217714838,23.1,48.637,0,0,1,1,0,0,0,0,15.0
452,1,1,2,0,0,0,20.0,27.396215,28.841,2,0,2,0,0,0,0,1,15.0
453,1,15,2,0,0,0,7.462713756515275,28.979999999999997,48.637,2,0,2,1,0,0,0,0,15.0
454,1,14,2,0,0,0,9.875753479116005,28.174999999999997,48.637,0,0,1,1,0,0,0,0,15.0
455,1,23,2,0,0,0,8.811626488300023,30.589999999999996,48.637,3,0,2,1,0,0,0,0,15.0
504,1,18,4,0,0,0,3.3000066908802537,17.25,38.622,0,0,3,0,1,0,0,0,10.929872940072357
505,1,7,4,0,0,0,9.211037828203333,25.759999999999998,38.622,1,0,2,0,1,0,0,0,15.0
506,1,1,4,0,0,0,12.23515321357416,26.950000000000003,32.974,0,0,3,0,0,1,0,0,15.0
507,1,2,4,0,0,0,11.15638187384572,26.950000000000003,38.622,2,0,3,0,1,0,0,0,15.0
508,1,17,4,0,0,0,8.904430657514755,17.709999999999997,30.054,0,0,5,0,0,0,1,0,15.0
509,1,2,4,0,0,0,6.269585326823647,28.174999999999997,48.637,1,0,3,1,0,0,0,0,13.442906296524399
510,1,12,4,0,0,0,7.638741592407494,25.759999999999998,48.637,0,0,3,1,0,0,0,0,15.0
511,1,22,4,0,0,0,12.993486351699337,30.800000000000004,38.622,0,0,3,0,1,0,0,0,15.0
496,1,10,4,0,0,0,12.278676427501873,26.950000000000003,30.054,2,0,1,0,0,0,1,0,15.0
497,1,22,4,0,0,0,14.859157513118488,30.800000000000004,32.974,0,0,5,0,0,1,0,0,15.0
498,1,21,4,0,0,0,10.543197995782512,29.26,48.637,2,0,3,1,0,0,0,0,15.0
499,1,14,4,0,0,0,12.046440673921394,26.950000000000003,48.637,0,1,3,1,0,0,0,0,15.0
500,1,7,4,0,0,0,11.798450643664294,24.64,48.637,2,0,3,1,0,0,0,0,15.0
501,1,15,4,0,0,0,6.763684417055792,28.979999999999997,48.637,0,0,2,1,0,0,0,0,14.061279953793855
502,1,10,4,0,0,0,12.939777934435284,26.950000000000003,32.974,1,0,1,0,0,1,0,0,15.0
503,1,3,4,0,0,0,11.552074447823502,26.950000000000003,38.622,2,0,2,0,1,0,0,0,15.0
488,1,17,3,0,0,0,9.987445958729463,17.709999999999997,38.622,3,0,2,0,1,0,0,0,15.0
489,1,3,3,0,0,0,11.993534128932604,26.950000000000003,38.622,3,0,3,0,1,0,0,0,15.0
490,1,10,3,0,0,1,15.5343360242871,20.212500000000002,32.974,2,0,4,0,0,1,0,0,15.0
491,1,4,3,0,0,0,1.009989565987978,27.93,48.637,2,0,4,1,0,0,0,0,3.0
492,1,3,3,0,0,0,9.077408468018453,28.174999999999997,30.054,1,0,4,0,0,0,1,0,15.0
493,1,7,3,0,0,0,12.562961139901502,24.64,30.054,1,0,3,0,0,0,1,0,15.0
494,1,6,4,0,0,0,7.168641226519718,34.369797,28.841,1,0,5,0,0,0,0,1,12.328645174749244
495,1,11,4,0,0,0,8.598090212315306,30.589999999999996,48.637,3,0,2,1,0,0,0,0,15.0
480,1,12,3,0,0,0,13.986725307804825,24.64,38.622,1,0,2,0,1,0,0,0,15.0
481,1,10,3,0,0,0,8.625434511411814,28.174999999999997,48.637,0,1,3,1,0,0,0,0,15.0
482,1,19,3,0,0,1,17.69746942756616,13.859999999999998,32.974,1,0,3,0,0,1,0,0,15.0
483,1,18,3,0,0,1,9.387129581733982,12.9375,28.841,1,0,4,0,0,0,0,1,15.0
484,1,10,3,0,0,1,14.82983468114959,20.547161250000002,28.841,2,0,3,0,0,0,0,1,15.0
485,1,14,3,0,0,0,5.103375118380816,28.174999999999997,38.622,1,0,3,0,1,0,0,0,10.50046157254829
486,1,15,3,0,0,0,0.9878439141254758,25.2,48.637,2,0,4,1,0,0,0,0,3.0
487,1,5,3,0,0,1,6.137725922678067,24.15,38.622,1,0,5,0,1,0,0,0,14.717477343324543
536,1,1,5,1,0,0,4.551539955908187,30.992499999999996,48.637,2,0,1,1,0,0,0,0,8.426613126137104
537,1,4,5,1,0,0,16.984448103666775,32.18600000000001,32.974,0,0,2,0,0,1,0,0,15.0
538,1,16,5,1,0,0,9.237054761530818,30.992499999999996,48.637,1,0,1,1,0,0,0,0,15.0
539,1,4,5,1,0,0,5.799958601457842,33.649,48.637,0,0,3,1,0,0,0,0,10.257901491000894
540,1,3,5,1,0,0,11.335590426020929,29.645000000000003,38.622,1,0,1,0,1,0,0,0,15.0
541,1,0,5,1,0,0,11.89693094163691,29.645000000000003,48.637,1,0,4,1,0,0,0,0,15.0
542,1,5,5,1,0,0,0.6548455226243305,30.799999999999997,48.637,0,0,3,1,0,0,0,0,3.0
543,1,6,5,1,0,0,12.882892582027566,35.574000000000005,30.054,3,1,2,0,0,0,1,0,15.0
528,1,6,5,1,0,1,1.2086716130413908,25.467750000000006,30.054,0,0,3,0,0,0,1,0,3.0
529,1,18,5,1,0,0,5.122250314188307,17.709999999999997,48.637,0,0,3,1,0,0,0,0,15.0
530,1,7,5,1,0,1,7.12908773242754,21.6038724,28.841,3,0,4,0,0,0,0,1,15.0
531,1,2,5,1,0,1,20.0,22.601877375,28.841,2,0,1,0,0,0,0,1,15.0
532,1,10,5,1,0,0,16.980429634973536,29.645000000000003,32.974,2,0,3,0,0,1,0,0,15.0
533,1,19,5,1,0,1,1.321892689566576,14.7939561,28.841,3,0,2,0,0,0,0,1,5.169279253551554
534,1,17,5,1,0,0,12.909831443756335,18.634000000000004,48.637,3,0,5,1,0,0,0,0,15.0
535,1,8,5,1,0,0,9.745471634868482,22.1375,48.637,1,0,1,1,0,0,0,0,15.0
520,1,15,4,0,0,0,10.799620789744136,27.720000000000002,38.622,1,0,4,0,1,0,0,0,15.0
521,1,9,5,1,0,0,14.87231155514275,23.716000000000005,30.054,0,0,3,0,0,0,1,0,15.0
522,1,2,5,1,0,0,3.1961096485372775,31.505647249999996,28.841,3,0,2,0,0,0,0,1,5.927913264099773
523,1,21,5,1,0,1,11.710458323560701,24.139500000000005,38.622,2,0,1,0,1,0,0,0,15.0
524,1,17,5,1,0,0,6.609186538087004,19.481,38.622,1,0,3,0,1,0,0,0,15.0
525,1,2,5,1,0,0,12.069482459363869,29.645000000000003,38.622,1,0,1,0,1,0,0,0,15.0
526,1,3,5,1,0,0,8.827331762004313,30.992499999999996,30.054,1,0,1,0,0,0,1,0,15.0
527,1,15,5,1,0,0,2.293586323117842,29.106,38.622,0,0,5,0,1,0,0,0,4.721282844323902
512,1,12,4,0,0,0,10.886147976794424,24.64,48.637,3,0,3,1,0,0,0,0,15.0
513,1,8,4,0,0,0,12.255368579337578,19.25,30.054,0,0,4,0,0,0,1,0,15.0
514,1,16,4,0,0,0,9.148404683531163,28.174999999999997,32.974,1,0,3,0,0,1,0,0,15.0
515,1,13,4,0,0,0,1.1943434378307511,22.05,48.637,0,0,5,1,0,0,0,0,3.2907596586315315
516,1,2,4,0,0,0,14.795275717557358,27.396215,28.841,3,0,3,0,0,0,0,1,15.0
517,1,22,4,0,0,0,5.623131506074701,32.199999999999996,38.622,3,0,2,0,1,0,0,0,10.126478031472555
518,1,1,4,0,0,0,5.657131510503521,28.174999999999997,38.622,1,0,1,0,1,0,0,0,11.550533228442958
519,1,19,4,0,0,0,11.920417115227732,18.479999999999997,32.974,0,0,1,0,0,1,0,0,15.0
568,1,19,6,1,0,0,10.400967323733239,20.328000000000003,48.637,0,0,4,1,0,0,0,0,15.0
569,1,0,6,1,0,0,12.220827029476338,29.645000000000003,32.974,3,0,1,0,0,1,0,0,15.0
570,1,22,6,1,0,0,8.797324853495113,35.419999999999995,48.637,1,0,4,1,0,0,0,0,15.0
571,1,7,6,1,0,1,1.6147916787174894,19.404000000000003,30.054,0,0,2,0,0,0,1,0,5.000999119172893
572,1,11,6,1,0,0,13.878631625042361,32.18600000000001,30.054,2,0,3,0,0,0,1,0,15.0
573,1,4,6,1,0,0,4.993508997255444,33.649,48.637,0,0,2,1,0,0,0,0,9.024487204115632
574,1,20,6,1,0,0,2.0077344257673517,24.255,30.054,1,0,2,0,0,0,1,0,4.934480453217578
575,1,11,6,1,0,0,5.747176532470696,33.649,48.637,1,0,1,1,0,0,0,0,9.859786644820474
560,1,16,6,1,0,0,9.732508631745228,30.992499999999996,48.637,0,0,2,1,0,0,0,0,15.0
561,1,15,6,1,0,1,13.378184617203377,22.869,32.974,0,0,2,0,0,1,0,0,15.0
562,1,15,6,1,0,0,2.116321225049104,29.106,48.637,2,0,3,1,0,0,0,0,4.146190944227633
563,1,11,6,1,0,1,6.0128071221485255,25.23675,48.637,1,0,2,1,0,0,0,0,13.705117897468574
564,1,13,6,1,0,1,11.432734821154598,19.37303775,28.841,3,0,1,0,0,0,0,1,15.0
565,1,23,6,1,0,1,12.317154923329923,24.139500000000005,38.622,1,0,4,0,1,0,0,0,15.0
566,1,15,6,1,0,0,1.3997937218802383,29.106,48.637,1,0,4,1,0,0,0,0,3.0
567,1,5,6,1,0,0,1.778870663677885,32.339999999999996,32.974,0,0,5,0,0,1,0,0,3.332142888616862
552,1,17,6,1,0,0,0.5,16.94,48.637,0,0,3,1,0,0,0,0,3.0
553,1,17,6,1,0,1,7.638109433903756,14.610750000000001,48.637,1,0,4,1,0,0,0,0,15.0
554,1,12,6,1,0,0,3.0888511800404985,28.336,30.054,2,0,5,0,0,0,1,0,6.284540598612801
555,1,2,6,1,0,0,8.442309115177183,30.992499999999996,32.974,1,0,2,0,0,1,0,0,15.0
556,1,10,6,1,0,0,6.557253309879113,30.992499999999996,48.637,3,0,4,1,0,0,0,0,12.816989687506517
557,1,16,6,1,0,0,11.62687358150171,29.645000000000003,38.622,0,0,3,0,1,0,0,0,15.0
558,1,16,6,1,0,0,8.869653314650828,30.992499999999996,48.637,0,0,2,1,0,0,0,0,15.0
559,1,0,6,1,0,0,12.10597996083991,29.645000000000003,30.054,3,0,1,0,0,0,1,0,15.0
544,1,9,5,1,0,1,13.921255086950326,17.787000000000003,32.974,2,0,2,0,0,1,0,0,15.0
545,1,13,5,1,0,0,13.806458849404235,25.41,30.054,2,0,1,0,0,0,1,0,15.0
546,1,21,5,1,0,0,12.996407659225163,32.18600000000001,48.637,3,0,5,1,0,0,0,0,15.0
547,1,21,5,1,0,0,11.478749533040249,32.71890820000001,28.841,3,0,2,0,0,0,0,1,15.0
548,1,16,6,1,0,0,10.23537224251291,29.645000000000003,48.637,3,0,2,1,0,0,0,0,15.0
549,1,0,6,1,0,0,14.296544617203594,29.645000000000003,30.054,3,0,5,0,0,0,1,0,15.0
550,1,21,6,1,0,0,6.350792155294833,33.649,48.637,2,0,4,1,0,0,0,0,10.774262126536751
551,1,20,6,1,0,0,8.662861269428058,26.564999999999994,48.637,3,0,2,1,0,0,0,0,15.0
600,1,10,0,0,0,0,5.112746023203914,28.174999999999997,38.622,3,1,4,0,1,0,0,0,11.284551356561117
601,1,3,0,0,0,0,2.4752643891810426,25.725,30.054,2,0,4,0,0,0,1,0,5.524243916829054
602,1,11,0,0,0,0,9.466743963752656,30.589999999999996,48.637,0,0,5,1,0,0,0,0,15.0
603,1,18,1,0,0,0,8.92461181427573,17.25,48.637,3,0,4,1,0,0,0,0,15.0
604,1,20,1,0,0,0,1.536845561740993,22.05,38.622,2,0,2,0,1,0,0,0,4.110478760956765
605,1,9,1,0,0,0,9.935696759898931,22.539999999999996,32.974,0,0,1,0,0,1,0,0,15.0
606,1,8,1,0,0,0,8.495728002936108,20.125,48.637,2,0,2,1,0,0,0,0,15.0
607,1,0,1,0,0,0,11.138085190883356,26.950000000000003,48.637,1,0,1,1,0,0,0,0,15.0
592,1,3,0,0,0,0,0.9930340392194044,24.5,30.054,3,0,1,0,0,0,1,0,3.0
593,1,11,0,0,0,0,12.255019151742342,29.26,38.622,0,0,5,0,1,0,0,0,15.0
594,1,15,0,0,0,0,13.10155526058691,27.720000000000002,30.054,3,1,3,0,0,0,1,0,15.0
595,1,9,0,0,0,0,5.504709205994382,22.539999999999996,48.637,3,1,2,1,0,0,0,0,14.334856895713195
596,1,15,0,0,0,0,15.781004182099638,27.720000000000002,32.974,0,0,3,0,0,1,0,0,15.0
597,1,22,0,0,0,0,6.072641670973404,32.199999999999996,48.637,3,0,5,1,0,0,0,0,11.079772486630299
598,1,1,0,0,0,0,13.437059236069402,26.950000000000003,38.622,1,0,2,0,1,0,0,0,15.0
599,1,16,0,0,0,0,12.765021759250343,26.950000000000003,38.622,1,1,3,0,1,0,0,0,15.0
584,1,2,0,0,0,1,0.80549464982983,18.6792375,28.841,2,0,3,0,0,0,0,1,3.0
585,1,1,0,0,0,0,8.042518499009418,28.641497499999996,28.841,0,0,2,0,0,0,0,1,15.0
586,1,22,0,0,0,0,6.638009261974135,32.199999999999996,48.637,0,0,2,1,0,0,0,0,12.351192476935594
587,1,21,0,0,0,0,10.52479766677385,29.26,48.637,1,0,4,1,0,0,0,0,15.0
588,1,17,0,0,0,0,9.563781548326203,17.709999999999997,38.622,3,0,4,0,1,0,0,0,15.0
589,1,8,0,0,0,0,1.5032839459103249,18.375,38.622,1,0,2,0,1,0,0,0,4.79654364928034
590,1,23,0,0,0,0,13.78859351511096,29.744462,28.841,2,0,5,0,0,0,0,1,15.0
591,1,4,0,0,0,1,9.42635072084132,23.322362249999998,28.841,2,1,5,0,0,0,0,1,15.0
576,1,11,0,0,0,0,6.834019048915319,30.589999999999996,48.637,0,0,4,1,0,0,0,0,14.034182718457062
577,1,16,0,0,0,0,1.5974357034963043,25.725,32.974,0,0,2,0,0,1,0,0,3.763975497693091
578,1,10,0,0,0,0,8.960881140122607,28.174999999999997,48.637,1,0,2,1,0,0,0,0,15.0
579,1,20,0,0,0,1,1.1197074343812607,16.5375,30.054,0,0,5,0,0,0,1,0,4.063394136333198
580,1,11,0,0,0,0,4.811633844728298,30.589999999999996,38.622,2,0,5,0,1,0,0,0,9.0253349983079
581,1,23,0,0,0,0,1.3421258192335697,27.93,48.637,0,0,4,1,0,0,0,0,3.0
582,1,15,0,0,0,0,5.750531041439337,28.979999999999997,48.637,2,0,1,1,0,0,0,0,11.997307813768435
583,1,19,0,0,0,0,6.195513769621578,19.319999999999997,38.622,0,0,4,0,1,0,0,0,15.0
632,1,7,2,0,0,0,17.233955694815364,24.64,32.974,0,0,3,0,0,1,0,0,15.0
633,1,9,2,0,0,0,0.5721044686468636,19.599999999999998,48.637,1,0,5,1,0,0,0,0,3.0
634,1,8,2,0,0,0,5.960917436503861,20.125,48.637,1,0,3,1,0,0,0,0,15.0
